1772992800000000,67058.90000000,67077.82000000,66749.69000000,66812.27000000,135.56240000,1772996399999999,9062188.59578560,12722,62.45531000,4175329.70685920,0
1772996400000000,66809.41000000,67483.48000000,66775.82000000,67333.32000000,158.11037000,1772999999999999,10623884.60056550,21750,96.53913000,6487051.00050220,0
1773000000000000,67333.32000000,67518.07000000,67028.94000000,67229.37000000,198.72624000,1773003599999999,13365381.07497310,23427,107.10473000,7203720.44051660,0
1773003600000000,67229.37000000,67265.87000000,66714.93000000,67001.61000000,188.79854000,1773007199999999,12639159.99549330,22255,110.67925000,7408642.92792160,0
1773007200000000,67014.07000000,67014.07000000,65612.89000000,66244.08000000,912.11731000,1773010799999999,60248618.13156850,102570,408.52869000,26985238.12983830,0
1773010800000000,66244.08000000,66571.99000000,65922.01000000,65966.00000000,439.80931000,1773014399999999,29144641.39359510,53276,225.66214000,14954127.70554250,0
1773014400000000,65966.00000000,66774.34000000,65822.36000000,66367.22000000,445.15585000,1773017999999999,29516638.78312320,65355,193.26155000,12814470.43532890,0
1773018000000000,66367.04000000,66692.09000000,66125.00000000,66202.00000000,319.43984000,1773021599999999,21217963.76454210,46121,145.63168000,9674392.21271590,0
1773021600000000,66196.93000000,66709.83000000,65958.75000000,66534.91000000,258.02604000,1773025199999999,17118976.35853790,47186,124.38882000,8251309.29000990,0
1773025200000000,66534.90000000,67677.36000000,66508.72000000,67205.63000000,412.53264000,1773028799999999,27731652.34358520,57050,220.93701000,14850619.38293030,0
1773028800000000,67205.62000000,67615.43000000,67097.13000000,67138.40000000,172.56148000,1773032399999999,11620955.79376200,26037,84.58986000,5696485.10852100,0
1773032400000000,67139.19000000,68059.86000000,67106.88000000,67899.00000000,291.12780000,1773035999999999,19697962.09651440,41527,154.25841000,10440259.16051000,0
1773036000000000,67899.00000000,67932.80000000,67222.24000000,67256.00000000,203.43732000,1773039599999999,13737958.53029240,47017,75.48486000,5098247.36556310,0
1773039600000000,67256.00000000,67561.30000000,66876.57000000,67538.36000000,180.61570000,1773043199999999,12144268.85448370,39798,85.08225000,5721942.92725690,0
1773043200000000,67538.36000000,67917.53000000,67375.65000000,67804.98000000,352.36038000,1773046799999999,23854402.88570730,41176,141.35321000,9564866.85294040,0
1773046800000000,67804.98000000,68456.17000000,67556.52000000,67972.73000000,292.52022000,1773050399999999,19914867.11623150,49216,152.95234000,10411004.66394230,0
1773050400000000,67972.73000000,68089.75000000,67541.47000000,67601.21000000,144.46681000,1773053999999999,9797668.24958490,34023,74.22706000,5034017.56322080,0
1773054000000000,67601.20000000,67846.70000000,67329.14000000,67748.01000000,110.16687000,1773057599999999,7449463.55402540,24153,65.51978000,4431445.91824910,0
1773057600000000,67748.01000000,68336.62000000,67743.01000000,68144.94000000,201.30192000,1773061199999999,13701232.80709280,39126,100.06017000,6810658.54796940,0
1773061200000000,68144.95000000,69301.58000000,68121.91000000,68979.90000000,611.72586000,1773064799999999,42087151.64897690,68633,306.43204000,21088421.72718170,0
1773064800000000,68976.93000000,69490.51000000,68690.66000000,69155.53000000,446.39705000,1773068399999999,30867804.49871590,53303,224.96586000,15557316.96621080,0
1773068400000000,69155.54000000,69266.26000000,68729.29000000,68874.31000000,373.25871000,1773071999999999,25747235.37662660,52218,155.56075000,10733497.92103070,0
1773072000000000,68874.31000000,69237.77000000,68638.90000000,68965.18000000,251.10508000,1773075599999999,17310335.40847070,49408,122.21170000,8426333.00334220,0
1773075600000000,68965.19000000,69098.97000000,68273.58000000,68613.01000000,214.09435000,1773079199999999,14700682.20096050,43784,98.61702000,6769200.29870650,0
1773079200000000,68613.01000000,68745.24000000,68240.70000000,68363.09000000,182.46939000,1773082799999999,12496475.79339450,27652,74.45691000,5100544.30408910,0
1773082800000000,68363.09000000,69541.04000000,68363.09000000,69005.30000000,492.98799000,1773086399999999,34037272.43922800,59845,230.62705000,15920265.03812310,0
1773086400000000,69005.31000000,69164.19000000,68766.70000000,68967.21000000,219.45777000,1773089999999999,15133737.42931760,27864,140.93615000,9718501.92020770,0
1773090000000000,68967.21000000,69113.92000000,68671.69000000,68930.02000000,199.84279000,1773093599999999,13782550.16527400,19409,122.76174000,8466537.46527590,0
1773093600000000,68921.88000000,69042.60000000,68598.92000000,68645.00000000,159.51975000,1773097199999999,10972905.56193400,26421,66.82477000,4596787.85993290,0
1773097200000000,68645.01000000,68705.99000000,68389.16000000,68438.71000000,106.05336000,1773100799999999,7271232.12473840,23930,43.17298000,2959960.34466030,0
1773100800000000,68438.70000000,69299.35000000,68393.60000000,69155.01000000,201.63182000,1773104399999999,13883112.72333800,37999,114.65140000,7893908.31954450,0
1773104400000000,69155.01000000,69388.87000000,68778.52000000,69265.50000000,144.11986000,1773107999999999,9959303.90232180,34405,77.97950000,5390148.41859120,0
1773108000000000,69261.99000000,70584.59000000,69106.40000000,70277.27000000,446.03583000,1773111599999999,31211858.29284090,58155,265.00387000,18544823.12596670,0
1773111600000000,70277.26000000,70374.98000000,69388.02000000,69429.99000000,235.45297000,1773115199999999,16459533.27475110,38122,89.82116000,6276573.95571740,0
1773115200000000,69429.99000000,70130.88000000,69429.99000000,70065.60000000,176.90600000,1773118799999999,12343046.26080950,22352,93.34168000,6510740.75071250,0
1773118800000000,70068.90000000,70361.93000000,69865.74000000,69973.87000000,142.84159000,1773122399999999,10015466.79274780,19062,63.04630000,4421219.56366040,0
1773122400000000,69976.50000000,70190.02000000,69759.65000000,69918.98000000,168.57610000,1773125999999999,11790815.52047370,24312,78.08301000,5462770.96018480,0
1773126000000000,69918.98000000,70536.68000000,69834.08000000,70408.00000000,292.23194000,1773129599999999,20548052.46650870,45760,154.14597000,10838746.86225320,0
1773129600000000,70408.80000000,71085.69000000,70374.91000000,70692.60000000,375.08705000,1773133199999999,26554400.59754100,58743,207.56420000,14696771.31793500,0
1773133200000000,70694.00000000,71304.07000000,70653.22000000,71074.99000000,339.81156000,1773136799999999,24133532.84130670,43018,159.81809000,11350082.15573340,0
1773136800000000,71074.00000000,71093.23000000,70674.86000000,70783.43000000,165.91259000,1773140399999999,11752279.41107020,28639,66.06782000,4680398.86789310,0
1773140400000000,70783.42000000,70876.28000000,70543.40000000,70601.52000000,158.60599000,1773143999999999,11207843.17461770,26313,75.20665000,5314003.09550340,0
1773144000000000,70601.51000000,70635.00000000,70300.01000000,70531.99000000,202.66728000,1773147599999999,14283836.01418450,35178,96.62439000,6810183.01170680,0
1773147600000000,70532.00000000,70932.06000000,69716.96000000,69927.44000000,787.79094000,1773151199999999,55332853.20990610,89454,360.94937000,25353720.58178400,0
1773151200000000,69927.45000000,71542.59000000,69258.38000000,71483.45000000,1106.33420000,1773154799999999,78135799.10462810,94635,457.34806000,32222248.14059240,0
1773154800000000,71483.45000000,71798.84000000,70910.57000000,71356.56000000,750.91870000,1773158399999999,53549112.40048390,58755,346.08898000,24669957.07248770,0
1773158400000000,71356.55000000,71729.31000000,70957.89000000,71276.71000000,420.15149000,1773161999999999,29963585.31806000,51381,183.13932000,13062769.78612610,0
1773162000000000,71279.88000000,71464.46000000,70508.51000000,70882.67000000,707.55996000,1773165599999999,50106443.64532590,58723,447.21381000,31638465.16008750,0
1773165600000000,70882.67000000,70929.35000000,69900.25000000,70023.10000000,561.46586000,1773169199999999,39470110.53040490,86138,274.03233000,19258206.05052410,0
1773169200000000,70023.11000000,70289.71000000,69726.59000000,70046.56000000,476.96475000,1773172799999999,33396599.24672920,73687,214.24460000,14999926.30171010,0
1773172800000000,70043.10000000,70358.41000000,69992.44000000,70240.70000000,210.37164000,1773176399999999,14768250.19264640,34365,101.52580000,7127430.81379450,0
1773176400000000,70242.93000000,70422.00000000,69532.00000000,69762.70000000,290.25061000,1773179999999999,20299688.12827130,39141,140.01166000,9793411.28040250,0
1773180000000000,69762.69000000,69871.64000000,69457.55000000,69708.01000000,164.76592000,1773183599999999,11470370.97625640,27516,74.17648000,5163997.48481730,0
1773183600000000,69708.01000000,69978.63000000,69703.72000000,69958.00000000,146.87938000,1773187199999999,10260159.95534580,26218,73.10282000,5106568.05424630,0
1773187200000000,69958.00000000,70177.71000000,69764.61000000,70049.56000000,177.92747000,1773190799999999,12451016.08164910,39640,90.12724000,6307154.87960430,0
1773190800000000,70049.56000000,70156.03000000,69883.30000000,70079.97000000,116.72553000,1773194399999999,8176098.43353360,27372,42.20746000,2956494.57148420,0
1773194400000000,70079.97000000,70130.14000000,69617.92000000,69822.99000000,140.20985000,1773197999999999,9795677.44679120,24155,54.83733000,3832171.93399570,0
1773198000000000,69822.99000000,69911.45000000,69496.65000000,69554.27000000,160.68764000,1773201599999999,11183486.97652560,33920,58.49462000,4070837.90889880,0
1773201600000000,69554.27000000,70270.27000000,69503.78000000,70133.00000000,115.43904000,1773205199999999,8072157.03669470,21737,65.35478000,4571162.45545960,0
1773205200000000,70133.00000000,70203.26000000,69417.08000000,69508.02000000,172.65866000,1773208799999999,12039270.23343940,24437,72.92080000,5083970.29086600,0
1773208800000000,69508.02000000,69995.31000000,69501.70000000,69943.44000000,172.20685000,1773212399999999,12008423.58290720,22331,99.58649000,6940731.13990810,0
1773212400000000,69943.43000000,70024.38000000,69500.01000000,69651.20000000,146.74874000,1773215999999999,10231263.11095180,20114,66.16357000,4613199.63336140,0
1773216000000000,69655.68000000,69793.32000000,69500.00000000,69664.80000000,157.10500000,1773219599999999,10938872.79330380,25082,86.99938000,6058370.31441170,0
1773219600000000,69664.80000000,69759.30000000,69361.89000000,69471.86000000,144.78906000,1773223199999999,10071804.45840750,27591,66.03457000,4594023.80164800,0
1773223200000000,69471.86000000,69723.89000000,69336.96000000,69611.99000000,155.10514000,1773226799999999,10783149.79891730,25904,82.64240000,5745477.89868510,0
1773226800000000,69611.99000000,69682.10000000,69157.30000000,69183.02000000,270.54660000,1773230399999999,18801263.64034090,32134,93.83213000,6519938.30173100,0
1773230400000000,69181.02000000,69791.08000000,68979.16000000,69362.88000000,339.50174000,1773233999999999,23548873.51720800,50426,177.76185000,12332337.89059790,0
1773234000000000,69362.87000000,71101.27000000,69340.00000000,70191.44000000,682.08263000,1773237599999999,47929356.70195910,76046,325.10175000,22845257.68812630,0
1773237600000000,70191.69000000,71003.02000000,69970.05000000,70591.43000000,542.50279000,1773241199999999,38290454.43595640,38551,245.89497000,17350594.53147650,0
1773241200000000,70591.43000000,70663.60000000,69689.82000000,70256.15000000,501.86676000,1773244799999999,35232678.82308330,36062,237.64031000,16680830.02835060,0
1773244800000000,70253.12000000,70847.52000000,70178.36000000,70593.44000000,355.54900000,1773248399999999,25072970.13920670,26334,153.30224000,10808386.52086260,0
1773248400000000,70593.43000000,71341.03000000,70518.74000000,70802.61000000,381.83078000,1773251999999999,27104278.66804380,30032,183.77065000,13046455.63874220,0
1773252000000000,70798.65000000,70915.79000000,70429.21000000,70641.61000000,173.64632000,1773255599999999,12275484.95275560,15687,70.91998000,5013812.04248890,0
1773255600000000,70641.61000000,70757.45000000,70392.48000000,70659.69000000,115.90827000,1773259199999999,8181308.22443410,12020,52.87449000,3732620.80166490,0
1773259200000000,70663.19000000,70728.05000000,70410.25000000,70645.60000000,148.94759000,1773262799999999,10505396.81492900,10541,56.17388000,3962611.77572090,0
1773262800000000,70645.60000000,70804.27000000,70505.95000000,70752.22000000,106.64125000,1773266399999999,7533992.97296700,10443,58.24240000,4115154.00514370,0
1773266400000000,70752.23000000,70965.53000000,70251.44000000,70378.28000000,184.11934000,1773269999999999,12982178.89005460,21249,72.73045000,5128065.01170250,0
1773270000000000,70378.27000000,70520.33000000,70131.86000000,70205.00000000,122.12627000,1773273599999999,8588242.67502100,16986,55.20745000,3882549.49952380,0
1773273600000000,70205.00000000,70365.99000000,70126.43000000,70229.47000000,113.64804000,1773277199999999,7983037.84485190,11932,45.93723000,3226836.86307450,0
1773277200000000,70229.46000000,70235.02000000,69761.86000000,69850.99000000,175.21135000,1773280799999999,12251898.42041690,19031,89.52237000,6259156.54976360,0
1773280800000000,69851.59000000,69899.82000000,69227.27000000,69294.42000000,242.31902000,1773284399999999,16852366.41109220,21506,114.39650000,7956215.58724700,0
1773284400000000,69294.41000000,69631.97000000,69248.00000000,69452.50000000,143.86510000,1773287999999999,9990298.02002460,16335,86.23610000,5988654.26910840,0
1773288000000000,69449.02000000,69682.91000000,69291.03000000,69371.40000000,102.63775000,1773291599999999,7131193.95635750,11670,53.53251000,3719611.15838210,0
1773291600000000,69371.40000000,69551.14000000,69216.66000000,69480.00000000,99.44776000,1773295199999999,6900507.79172730,15226,50.11732000,3478156.81267020,0
1773295200000000,69480.00000000,69568.99000000,69364.83000000,69505.80000000,107.12943000,1773298799999999,7442913.74546460,11697,50.84139000,3532203.39484760,0
1773298800000000,69507.97000000,69862.50000000,69418.02000000,69835.73000000,495.77195000,1773302399999999,34596911.89734530,19135,149.99716000,10457818.93758360,0
1773302400000000,69835.02000000,70146.58000000,69713.02000000,69923.58000000,243.06618000,1773305999999999,16987038.67831570,20349,151.80345000,10610826.61408970,0
1773306000000000,69917.01000000,70398.06000000,69586.52000000,69964.02000000,315.95322000,1773309599999999,22092973.45803190,27851,156.70113000,10963447.91471850,0
1773309600000000,69964.01000000,70518.74000000,69864.91000000,70427.96000000,241.89583000,1773313199999999,16991637.36551620,25498,122.86342000,8627280.84184310,0
1773313200000000,70427.96000000,70818.22000000,70377.64000000,70442.12000000,259.01958000,1773316799999999,18272019.18161170,23723,114.38123000,8069531.85042320,0
1773316800000000,70440.01000000,70636.01000000,70288.30000000,70401.76000000,644.96825000,1773320399999999,45394518.18946290,23553,376.77606000,26505844.73459310,0
1773320400000000,70401.77000000,70542.99000000,69692.77000000,69989.01000000,570.81055000,1773323999999999,40019297.73263520,36823,272.22752000,19094033.34499060,0
1773324000000000,69990.84000000,70686.77000000,69366.21000000,69602.09000000,843.68957000,1773327599999999,59094352.14747280,56066,379.16750000,26511928.48928510,0
1773327600000000,69603.23000000,70571.75000000,69489.19000000,70342.61000000,430.72572000,1773331199999999,30223455.46096550,38693,220.19232000,15448366.62483580,0
1773331200000000,70337.01000000,70582.63000000,69908.97000000,70395.55000000,402.43589000,1773334799999999,28292573.60248910,38626,217.07587000,15263979.73942880,0
1773334800000000,70395.55000000,70567.67000000,70086.68000000,70227.68000000,207.48070000,1773338399999999,14602036.68731230,24688,101.48243000,7142434.51157020,0
1773338400000000,70228.73000000,70318.00000000,69800.01000000,69829.17000000,322.55022000,1773341999999999,22578549.50082480,26042,188.85918000,13216490.85161350,0
1773342000000000,69829.17000000,70555.00000000,69773.25000000,70440.09000000,192.83375000,1773345599999999,13546843.42746760,21772,91.63138000,6435103.80832100,0
1773345600000000,70440.18000000,70571.41000000,70123.20000000,70178.01000000,109.20940000,1773349199999999,7683140.04125550,14059,53.21847000,3744800.09195510,0
1773349200000000,70178.02000000,70488.00000000,70178.02000000,70285.26000000,70.47479000,1773352799999999,4955213.79025040,10249,40.19020000,2825678.09975750,0
1773352800000000,70285.25000000,70316.73000000,70025.67000000,70185.00000000,108.50142000,1773356399999999,7613229.61813350,14998,43.62535000,3060607.76212630,0
1773356400000000,70185.00000000,70755.82000000,70170.00000000,70528.80000000,266.70503000,1773359999999999,18805922.53006600,25126,125.26683000,8833020.85507480,0
1773360000000000,70528.00000000,72030.00000000,70393.01000000,71484.32000000,772.66551000,1773363599999999,55227685.59420340,55161,394.53398000,28185852.00798550,0
1773363600000000,71484.32000000,71763.19000000,71289.66000000,71668.40000000,169.74545000,1773367199999999,12152261.21650910,16962,80.67274000,5775145.53135360,0
1773367200000000,71671.77000000,71699.20000000,71056.34000000,71151.01000000,190.04306000,1773370799999999,13566490.49071810,19005,73.60165000,5253169.55444520,0
1773370800000000,71151.01000000,71514.14000000,70966.01000000,71410.01000000,124.53654000,1773374399999999,8869448.12646660,17095,71.32235000,5080684.49326380,0
1773374400000000,71410.01000000,71503.36000000,71245.11000000,71395.01000000,78.17343000,1773377999999999,5577944.71794140,11946,34.31822000,2448442.68699200,0
1773378000000000,71395.01000000,71641.41000000,71245.00000000,71554.58000000,154.88892000,1773381599999999,11071738.24045570,17233,80.64884000,5765985.65530480,0
1773381600000000,71554.58000000,71598.00000000,71188.00000000,71349.99000000,142.75761000,1773385199999999,10182921.67364500,21576,51.70003000,3688526.36680730,0
1773385200000000,71350.00000000,71684.00000000,71241.00000000,71629.01000000,250.97615000,1773388799999999,17950647.94757010,21525,113.86023000,8140813.20061360,0
1773388800000000,71629.00000000,72183.00000000,71393.19000000,71834.99000000,448.48855000,1773392399999999,32233655.51981340,44127,166.49899000,11956652.60989100,0
1773392400000000,71837.98000000,72118.08000000,71600.81000000,72020.99000000,185.96272000,1773395999999999,13371636.98290950,25091,101.36027000,7288825.48817650,0
1773396000000000,72021.00000000,72599.99000000,72010.01000000,72484.07000000,455.82324000,1773399599999999,33013602.78679890,37540,207.16361000,15000003.13537810,0
1773399600000000,72483.01000000,72550.98000000,72216.24000000,72242.01000000,173.15038000,1773403199999999,12525456.95048310,24133,77.11607000,5578900.92898410,0
1773403200000000,72242.00000000,72909.09000000,72222.18000000,72799.01000000,351.28582000,1773406799999999,25483733.03411630,33078,172.09218000,12491357.11874280,0
1773406800000000,72799.01000000,73611.23000000,72701.05000000,73400.84000000,692.98768000,1773410399999999,50702851.53570970,65639,367.69547000,26906295.04019720,0
1773410400000000,73401.83000000,73972.00000000,72375.09000000,72410.62000000,3319.76632000,1773413999999999,243859381.11153190,96834,1056.89986000,77278796.48845720,0
1773414000000000,72410.63000000,72850.00000000,71755.27000000,71849.62000000,2442.90409000,1773417599999999,177131614.56661780,86553,1974.59801000,143225613.66522710,0
1773417600000000,71849.62000000,72117.64000000,71167.37000000,71905.60000000,585.91174000,1773421199999999,41994964.04197310,55003,317.91326000,22780734.86533300,0
1773421200000000,71905.59000000,72256.56000000,70919.85000000,71047.01000000,877.51283000,1773424799999999,62926968.44516350,58609,532.58684000,38240045.02380120,0
1773424800000000,71048.02000000,71370.01000000,70851.08000000,71064.35000000,324.92587000,1773428399999999,23102269.71223480,30014,178.22637000,12673948.91308790,0
1773428400000000,71064.35000000,71317.27000000,71011.62000000,71191.64000000,197.55919000,1773431999999999,14056121.40565930,21596,123.43798000,8783318.39696100,0
1773432000000000,71191.27000000,71481.75000000,71156.68000000,71359.13000000,144.69335000,1773435599999999,10323217.65192580,14623,88.17079000,6290702.99621800,0
1773435600000000,71359.13000000,71499.00000000,71071.66000000,71112.65000000,108.42664000,1773439199999999,7728222.04223550,11082,48.51156000,3458286.09114660,0
1773439200000000,71112.64000000,71201.12000000,70572.00000000,70829.99000000,343.19151000,1773442799999999,24314833.43324580,23883,89.42156000,6329570.94652240,0
1773442800000000,70830.99000000,71048.88000000,70715.00000000,70945.17000000,107.91562000,1773446399999999,7652295.91104710,12946,58.46362000,4144848.04301670,0
1773446400000000,70945.16000000,70967.99000000,70570.36000000,70648.01000000,129.70382000,1773449999999999,9183472.11625440,13454,58.10832000,4114713.28737360,0
1773450000000000,70648.01000000,70919.93000000,70483.99000000,70847.20000000,76.69416000,1773453599999999,5424766.42889950,10900,29.67543000,2099643.92396610,0
1773453600000000,70846.02000000,70918.47000000,70749.25000000,70795.37000000,72.20211000,1773457199999999,5113944.93146530,8341,37.13574000,2630344.50243230,0
1773457200000000,70795.37000000,71178.89000000,70795.37000000,71090.00000000,81.48642000,1773460799999999,5789274.18288600,9755,43.85939000,3115518.59954110,0
1773460800000000,71087.35000000,71316.58000000,71033.37000000,71050.28000000,90.47724000,1773464399999999,6441005.72900340,8775,40.52206000,2885026.05758710,0
1773464400000000,71050.29000000,71162.48000000,70925.66000000,71027.14000000,93.36341000,1773467999999999,6634465.61012270,6735,52.09214000,3702054.54404210,0
1773468000000000,71027.15000000,71027.15000000,70330.47000000,70634.63000000,165.66291000,1773471599999999,11703862.29437660,14762,85.14599000,6014956.50727140,0
1773471600000000,70641.80000000,70751.87000000,70494.21000000,70611.91000000,94.77645000,1773475199999999,6692734.12868190,8626,48.79937000,3446370.60345250,0
1773475200000000,70611.90000000,70723.96000000,70550.16000000,70599.40000000,70.72459000,1773478799999999,4996022.01178190,7693,29.32692000,2071576.03144720,0
1773478800000000,70599.41000000,70742.41000000,70395.50000000,70528.04000000,90.96417000,1773482399999999,6422534.43875220,7588,42.30128000,2986835.82547510,0
1773482400000000,70524.88000000,70588.08000000,70402.20000000,70580.57000000,62.53093000,1773485999999999,4408472.71241510,6865,28.05664000,1977909.71830240,0
1773486000000000,70580.56000000,70796.61000000,70569.13000000,70758.34000000,57.43124000,1773489599999999,4060065.61386990,6120,35.25473000,2492227.65587660,0
1773489600000000,70758.33000000,70849.98000000,70620.55000000,70788.79000000,76.85960000,1773493199999999,5437128.63902680,6633,36.15076000,2557297.73129140,0
1773493200000000,70788.79000000,70943.80000000,70723.95000000,70872.48000000,79.21201000,1773496799999999,5612848.77062660,7312,40.51710000,2870931.25988560,0
1773496800000000,70869.54000000,70961.37000000,70573.42000000,70616.51000000,91.65380000,1773500399999999,6483001.70146010,9011,34.44161000,2436783.81715990,0
1773500400000000,70616.52000000,70744.12000000,70508.26000000,70600.72000000,67.36380000,1773503999999999,4757685.52289250,7947,33.27823000,2350481.59975170,0
1773504000000000,70597.57000000,70729.38000000,70512.24000000,70692.26000000,46.49723000,1773507599999999,3285027.13406520,5991,24.33915000,1719491.72129670,0
1773507600000000,70692.26000000,70751.01000000,70596.32000000,70629.16000000,83.38097000,1773511199999999,5893011.15068520,7001,26.06042000,1841930.52494840,0
1773511200000000,70629.17000000,70718.28000000,70559.82000000,70677.12000000,28.55934000,1773514799999999,2017011.64227890,3715,11.94340000,843604.47928230,0
1773514800000000,70677.13000000,70750.00000000,70607.00000000,70710.06000000,20.15562000,1773518399999999,1424746.27018990,4245,8.15807000,576666.68938030,0
1773518400000000,70710.06000000,70875.00000000,70659.82000000,70818.16000000,40.49640000,1773521999999999,2866402.69903430,5162,22.71698000,1607827.46634900,0
1773522000000000,70818.15000000,70837.72000000,70675.26000000,70820.03000000,37.45619000,1773525599999999,2649748.10121240,4755,17.80549000,1259672.41535800,0
1773525600000000,70820.04000000,70821.58000000,70716.00000000,70733.03000000,85.48383000,1773529199999999,6047658.77566550,6518,46.53742000,3292068.03244470,0
1773529200000000,70733.03000000,71267.29000000,70733.03000000,71229.78000000,257.82189000,1773532799999999,18317667.00010490,19045,119.35300000,8473141.52417750,0
1773532800000000,71229.77000000,71242.95000000,70982.00000000,71012.00000000,160.48392000,1773536399999999,11408814.99042140,12733,74.31572000,5282665.82515970,0
1773536400000000,71011.53000000,71062.86000000,70877.00000000,71014.68000000,71.86730000,1773539999999999,5101649.60756500,12158,46.78756000,3321272.57840900,0
1773540000000000,71014.69000000,71636.01000000,71014.69000000,71460.25000000,184.55563000,1773543599999999,13171272.84114880,22768,108.87961000,7769663.06009750,0
1773543600000000,71460.25000000,71545.55000000,71245.86000000,71363.99000000,91.11088000,1773547199999999,6504772.50675950,9617,36.73469000,2622451.17592270,0
1773547200000000,71363.99000000,71672.91000000,71340.01000000,71599.00000000,83.36491000,1773550799999999,5965236.73203450,10996,46.70349000,3341663.55399950,0
1773550800000000,71598.99000000,71806.35000000,71484.34000000,71500.00000000,116.14272000,1773554399999999,8319232.79708960,11868,50.28065000,3601751.52578200,0
1773554400000000,71499.99000000,71608.00000000,71401.14000000,71466.40000000,97.28912000,1773557999999999,6955338.51889770,8801,40.04374000,2862584.57514060,0
1773558000000000,71466.39000000,71689.93000000,71415.03000000,71470.00000000,104.14382000,1773561599999999,7448528.31362970,8663,59.59034000,4261620.17954880,0
1773561600000000,71470.00000000,71727.36000000,71470.00000000,71727.36000000,95.80200000,1773565199999999,6859928.62576280,9909,59.66369000,4272459.32581620,0
1773565200000000,71727.37000000,71954.66000000,71722.53000000,71805.32000000,141.40575000,1773568799999999,10159677.50410770,15325,76.27562000,5480289.23137420,0
1773568800000000,71805.33000000,71930.77000000,71734.77000000,71797.01000000,62.44236000,1773572399999999,4485535.88697360,9632,40.35829000,2899305.31403240,0
1773572400000000,71797.01000000,71907.00000000,71675.52000000,71856.99000000,69.47527000,1773575999999999,4986396.31991040,8880,37.88463000,2719206.73829180,0
1773576000000000,71857.00000000,71857.00000000,71581.84000000,71626.01000000,64.47917000,1773579599999999,4622156.49776010,8398,25.99524000,1863254.16210880,0
1773579600000000,71626.01000000,71699.99000000,71281.31000000,71613.98000000,720.33231000,1773583199999999,51412708.54379500,28081,502.18904000,35834436.55194550,0
1773583200000000,71613.98000000,71634.78000000,71347.19000000,71629.99000000,98.14862000,1773586799999999,7018013.32919160,12316,50.70424000,3625769.19860100,0
1773586800000000,71630.00000000,71631.90000000,71420.23000000,71490.00000000,55.61384000,1773590399999999,3978264.72087570,9136,25.70430000,1838523.54891250,0
1773590400000000,71490.00000000,71600.00000000,71312.85000000,71447.00000000,82.60713000,1773593999999999,5900486.46349560,10078,46.44167000,3316784.93877610,0
1773594000000000,71447.00000000,72000.00000000,71421.01000000,71831.30000000,116.07073000,1773597599999999,8322249.62133330,15400,69.48711000,4982151.75278660,0
1773597600000000,71831.30000000,71895.99000000,71328.37000000,71397.57000000,131.55384000,1773601199999999,9420609.93430680,15075,50.49649000,3617684.82325400,0
1773601200000000,71397.58000000,71586.94000000,71350.01000000,71566.63000000,118.36337000,1773604799999999,8459899.21242450,10237,58.68649000,4194205.13407160,0
1773604800000000,71566.64000000,71946.87000000,71444.34000000,71739.71000000,102.57493000,1773608399999999,7356874.27158980,11219,64.70534000,4640839.89229560,0
1773608400000000,71739.71000000,72233.15000000,71638.24000000,72120.68000000,133.85050000,1773611999999999,9638257.52017170,15814,75.30593000,5422513.28342480,0
1773612000000000,72120.68000000,73090.00000000,71734.11000000,72755.84000000,516.74049000,1773615599999999,37399773.82968060,49264,311.27227000,22534604.80018900,0
1773615600000000,72757.53000000,73224.86000000,72427.99000000,72828.94000000,416.96465000,1773619199999999,30351232.69996920,43879,222.54757000,16201982.14217710,0
1773619200000000,72828.94000000,73024.96000000,72449.53000000,72537.60000000,222.02026000,1773622799999999,16148371.71203240,25179,98.76446000,7186405.79530940,0
1773622800000000,72540.96000000,72867.38000000,72285.81000000,72765.32000000,189.25170000,1773626399999999,13735475.51301830,18496,85.34485000,6193171.31449560,0
1773626400000000,72768.48000000,72913.33000000,72385.00000000,72534.64000000,249.11064000,1773629999999999,18105057.06068780,17575,171.68112000,12485685.28555870,0
1773630000000000,72533.01000000,74312.49000000,72452.00000000,73581.00000000,921.27402000,1773633599999999,67790838.19113070,63337,490.03363000,36043835.85585440,0
1773633600000000,73581.00000000,74453.41000000,73581.00000000,73842.89000000,394.80323000,1773637199999999,29166606.94188750,34524,223.78481000,16533727.25691030,0
1773637200000000,73842.88000000,74258.90000000,73713.47000000,74209.43000000,369.42485000,1773640799999999,27324811.99691110,24955,204.57296000,15131580.51462290,0
1773640800000000,74209.44000000,74209.44000000,73610.81000000,73719.64000000,215.49297000,1773644399999999,15906695.66060050,16542,81.53837000,6016705.18571380,0
1773644400000000,73716.48000000,73926.26000000,73386.81000000,73463.68000000,284.25274000,1773647999999999,20927481.21245750,16877,143.85361000,10589811.17175780,0
1773648000000000,73463.68000000,73775.91000000,72881.49000000,73141.60000000,338.37089000,1773651599999999,24793271.47667600,25822,151.43991000,11101141.01783430,0
1773651600000000,73141.60000000,73336.17000000,73062.50000000,73267.17000000,165.73004000,1773655199999999,12132523.92289150,14312,92.03614000,6735753.31975520,0
1773655200000000,73267.17000000,73796.95000000,73211.72000000,73790.67000000,259.25509000,1773658799999999,19051499.19525870,19259,164.59936000,12098481.67842210,0
1773658800000000,73790.62000000,73852.87000000,73521.96000000,73559.75000000,182.29822000,1773662399999999,13427055.24099550,14790,93.53019000,6889647.63752370,0
